seed     , A_avg_resp            , A_avg_wait            , A_avg_serv         , A_utilization       , A_avg_num_job        , B_avg_resp          , B_avg_wait         , B_avg_serv          , B_utilization       , B_avg_num_job      , A1_avg_resp         , A1_avg_wait          , A1_avg_serv         , A2_avg_resp           , A2_avg_wait           , A2_avg_serv         , A3_avg_resp          , A3_avg_wait          , A3_avg_serv         , total_completed, system_avg_response_time, system_avg_service_time, system_utilization  , system_avg_wait     , job_arrived, completions_A1, completions_A2, completions_A3, completions_B, completions_P, horizon
123456789,     2.1167530111274813,     1.8834222025282332,  0.2333308085992481,   0.8719667527780467,     7.910392376499613,   26.982384847784328,   26.1756754529275 ,   0.8067093948568261,   0.977755965816752 ,   32.70345917015995,    1.820940030733409,    1.6207772411783563,  0.20016278955505254,     3.6314821959912775,     3.2311561184376063,  0.40032607755367094,    0.9023997225575343,    0.8023824122019636,  0.1000173103555707 ,            3996,        33.22162903716576,      1.8951193117230813,   2.3450633277706725,    31.32650972544268,        4080,           4073,           3999,           3996,          3914,          3998, 3229.2930770635453
123456789,     4.88790511828222  ,     4.424938248510333 ,  0.4629668697718868,   1.8301259448824376,    19.32207800851835 ,   73.27155064895368 ,   71.65690507999702,   1.614645568956669 ,   2.018238193604428 ,   91.58631768326374,    4.245812394135772,    3.8463997129450447,  0.39941268119072715,     8.343687367063007 ,     7.551754175631025 ,  0.791933191431981  ,    2.076280434297243 ,    1.8785309235340282,  0.19774951076321534,            4088,        84.91929335989441,      3.710130654339603 ,   4.8911562647262254,    81.2091627055548 ,        4080,           4085,           4085,           4088,          3876,          4086, 3100.905653806431
123456789,    16.585598046031386 ,    15.886127360536154 ,  0.6994706854952323,   2.9436700442732393,    69.79924841295175 ,  129.29045920625305 ,  126.76654858683663,   2.523910619416427 ,   3.1611443338842746,  161.9335484390659 ,   14.272416102895578,   13.671034214865891 ,  0.6013818880296858 ,    28.366638715340986 ,    27.169878221515663 ,  1.1967604938253205 ,    7.09900738378735  ,    6.799526970293028 ,  0.29948041349432086,            4055,       166.6891193410763 ,      5.558045144452216 ,   7.782797444216768 ,   161.13107419662407,        4080,           4068,           4064,           4055,          3627,          4064, 2895.8575913473314
123456789,    39.45575974129743  ,    38.50267530879164  ,  0.95308443250579  ,   4.051608292133811 ,   167.72835426551669 ,  184.05879580218433 ,  180.62753439825002,   3.4312614039343026,   4.27705691087219  ,  229.42872953075036,   33.71818211913338 ,   32.90996646624965  ,  0.8082156528837278 ,    67.80839434052267  ,    66.16712457513638  ,  1.6412697653862862 ,   16.870283297225523 ,   16.45962695220173  ,  0.4106563450237944 ,            3912,       285.24076531470126,      7.591393109535796 ,  10.631212144500813 ,   277.6493722051655 ,        4080,           4031,           3932,           3912,          3482,          3931, 2793.428391875861
123456789,   138.39086756782942  ,   137.13155003679944  ,  1.2593175310299727,   5.24592759620298  ,   576.4935795365094  ,  244.13226276970911 ,  239.75179621184046,   4.380466557868646 ,   5.482188962753543 ,  305.5334811320526 ,  117.25547269535569 ,  116.21927641255269  ,  1.0361962828030085 ,   239.38512615032096  ,   237.19121929327326  ,  2.193906857047722  ,   58.71643952943865  ,   58.16412965760408  ,  0.552309871834574  ,            3560,       662.6406241777879 ,     10.247162444270739 ,  13.685517010070306 ,   652.3934617335171 ,        4080,           3916,           3628,           3560,          3336,          3629, 2665.5842285505605
123456789,   347.86790467561127  ,   346.4229713241072   ,  1.4449333515040144,   6.08699227433107  ,  1465.4442338424356  ,  288.6680503770412  ,  283.6179913942287 ,   5.050058982812528 ,   6.316095654872488 ,  361.0363809397564 ,  298.85067870567326 ,  297.62881732931106  ,  1.2218613763621908 ,   598.1503028345915   ,   595.6575150885516   ,  2.492787746039907  ,  146.5074430770464   ,  145.88673683697067  ,  0.6207062400757242 ,            3779,      1331.0829037681508 ,     11.512471816174061 ,  15.826753839396293 ,  1319.5704319519768 ,        4080,           3981,           3820,           3779,          3438,          3820, 2748.8663458596693
123456789,   665.3641130994545   ,   663.6432902424922   ,  1.7208228569622865,   7.187153833563836 ,  2778.946256339359   ,  345.82167091526736 ,  339.881330849583  ,   5.940340065684432 ,   7.420027114047019 ,  431.96284159544666,  556.8900535198603  ,  555.4715399092989   ,  1.418513610561446  ,  1153.6891362137237   ,  1150.697546354679    ,  2.991589859044933  ,  284.74048186152834  ,  283.9879429599032   ,  0.7525389016251286 ,            3603,      2413.0898867083283 ,     13.986334418891344 ,  18.633854913042562 ,  2399.103552289437  ,        4080,           3996,           3696,           3603,          3378,          3695, 2704.3659589725394
123456789,   943.925011068622    ,   942.1450066781334   ,  1.7800043904885545,   7.6641595451451066,  4064.2550783243687  ,  371.41855623978955 ,  365.11318732120293,   6.305368918586626 ,   7.880087119659221 ,  464.1775316905083 ,  838.263996833819   ,  836.686455835513    ,  1.5775409983058961 ,  1607.760050252003    ,  1604.7290185856248   ,  3.03103166637826   ,  389.3967942900539   ,  388.6585854140086   ,  0.7382088760452675 ,            4244,      3115.0331118034355 ,     13.6441952978314   ,  19.853920886593148 ,  3101.3889165056044 ,        4080,           4114,           4200,           4244,          3645,          4201, 2916.6009663662408
123456789,  1167.565535811725    ,  1165.6365998251806   ,  1.9289359865444475,   8.430404169640203 ,  5102.838782674427   ,  410.4492101196683  ,  403.52923543287926,   6.919974686788972 ,   8.639745995127944 ,  512.4551865926463 , 1048.1278603266583  , 1046.3900317260004   ,  1.737828600657803  ,  1966.1823785168976   ,  1962.938118124032    ,  3.2442603928660203 ,  484.8584354016427   ,  484.0591938979091   ,  0.7992415037335661 ,            4478,      3775.603326945517  ,     14.673040481165051 ,  21.841129312059937 ,  3760.930286464352  ,        4080,           4212,           4458,           4478,          3756,          4457, 3008.3552153311284
123456789,  1182.2823951968733   ,  1180.2839100333415   ,  1.9984851635319876,   8.949888437639704 ,  5294.658039941015   ,  428.20339941726485 ,  420.9371023708455 ,   7.266297046419404 ,   9.147720770332603 ,  539.075832676914  , 1115.9167495243155  , 1114.0292177176996   ,  1.8875318066157676 ,  1971.0742966925      ,  1967.743843641006    ,  3.330453051494031  ,  476.14141843819215  ,  475.33628517066995  ,  0.8051332675222143 ,            5065,      3677.406347451581  ,     14.618718259551404 ,  23.211050336973607 ,  3662.7876291920297 ,        4080,           4323,           4898,           5065,          4016,          4899, 3190.0240148409466
123456789,  1381.392692989187    ,  1378.8261976449216   ,  2.5664953442652103,   8.854044005161738 ,  4765.60836919689    ,  430.3952610433218  ,  422.4451397839609 ,   7.95012125936092  ,   9.146745236322332 ,  495.17682501363095, 1183.650667067831   , 1181.4502119506997   ,  2.200455117131079  ,  2368.8048422884217   ,  2364.40556621463     ,  4.399276073791643  ,  591.722569611412    ,  590.6228147695391   ,  1.0997548418728185 ,            4079,      4579.1833891705    ,     20.052524733322002 ,  23.059453013769726 ,  4559.130864437178  ,        4080,           4079,           4079,           4079,          4081,          4079, 3547.1027148119174
123456789,  1378.781800314243    ,  1375.988482492346    ,  2.793317821896781 ,   8.740084553813865 ,  4314.10612195331    ,  434.114462901441   ,  425.3845203021079 ,   8.729942599333157 ,   9.108825499076426 ,  452.95519921248547, 1183.8185366000016  , 1181.4191736987525   ,  2.399362901249292  ,  2361.6401403958967   ,  2356.8571870686897   ,  4.78295332720735   ,  590.0749923309055   ,  588.8789962113248   ,  1.195996119580717  ,            4093,      4571.326311748089  ,     21.882193553115748 ,  22.843051261846124 ,  4549.444118194973  ,        4080,           4081,           4094,           4093,          4091,          4094, 3920.8342697412663
123456789,  1470.913958207162    ,  1467.7085114593838   ,  3.2054467477781285,   9.879470925518463 ,  4533.487163410144   ,  478.5178022500429  ,  468.3228466378201 ,  10.194955612222827 ,  10.357743689048839 ,  486.1585410348104 , 1218.444997827638   , 1215.7830382350794   ,  2.6619595925586803 ,  2558.3231895206204   ,  2552.7534104293754   ,  5.569779091244817  ,  643.0995504904807   ,  641.6997649801589   ,  1.3997855103218502 ,            3767,      4994.88367333948   ,     25.715547283849716 ,  25.872041788524054 ,  4969.168126055631  ,        4080,           3981,           3792,           3767,          3804,          3792, 3744.2142143273086
123456789,  1500.4524968566618   ,  1497.353928579406    ,  3.098568277255699 ,  13.397338743694332 ,  6487.535071202111   ,  542.0011323741727  ,  530.4704193778432 ,  11.530712996329518 ,  13.958475769393642 ,  656.1181147806797 , 1319.8843534616128  , 1317.150083181752    ,  2.7342702798605316 ,  2547.636722692101    ,  2542.3857900080816   ,  5.250932684019204  ,  631.2922683456217   ,  629.9866907238211   ,  1.305577621800611  ,            4373,      4879.461182731149  ,     23.88784923110701  ,  35.00987978506243  ,  4855.573333500042  ,        4080,           4178,           4350,           4373,          3612,          4349, 2983.77387551617
123456789,  1576.0286509014713   ,  1572.5424611228264   ,  3.486189778645039 ,   9.742864858072618 ,  4404.531919702751   ,  482.32618314581623 ,  471.33645789791507,  10.98972524790115  ,  10.215177636823434 ,  448.3321947167448 , 1351.8664605435592  , 1348.8672446650994   ,  2.999215878459635  ,  2702.911850151031    ,  2696.944322115926    ,  5.967528035105221  ,  672.8206157079262   ,  671.32982399051     ,  1.490791717416297  ,            4105,      5203.89426864659   ,     27.340342774221963 ,  25.525341857569796 ,  5176.5539258723675 ,        4080,           4081,           4102,           4105,          4087,          4103, 4396.889480048143
123456789,  1586.2541627583432   ,  1582.5135063543942   ,  3.7406564039490364,  10.502556374692835 ,  4453.6899329681555  ,  487.668405838615   ,  475.82898258945585,  11.839423249159191 ,  11.074076618020655 ,  456.14361247101664, 1352.7663955799032  , 1349.5664445995133   ,  3.199950980390014  ,  2727.339382970758    ,  2720.9203573209297   ,  6.419025649827774  ,  679.403043871297    ,  677.7983229467845   ,  1.6047209245123668 ,            4067,      5258.159991956663  ,     29.49805520498823  ,  27.57762387466419  ,  5228.661936751675  ,        4080,           4080,           4067,           4067,          4069,          4067, 4350.214908431735
123456789,  1580.2244560227878   ,  1576.2666040015233   ,  3.95785202126458  ,  12.199193992837998 ,  4870.6885926193645  ,  489.11175016168653 ,  476.5429742027312 ,  12.568775958955317 ,  12.926113034189825 ,  503.01746085589923, 1353.4694744276198  , 1350.0695234472303   ,  3.399950980389512  ,  2710.76641821994     ,  2703.989801037509    ,  6.776617182430954  ,  675.4410530606414   ,  673.7465258190117   ,  1.6945272416296442 ,            4093,      5231.930367809271  ,     31.20893494866541  ,  32.09622179124726  ,  5200.721432860606  ,        4080,           4080,           4094,           4093,          4093,          4093, 3979.8506994278723
123456789,  1588.6721903176517   ,  1584.4629225231542   ,  4.209267794497489 ,  14.382364856087799 ,  5428.227471708382   ,  502.4023051554988  ,  488.9455833136716 ,  13.45672184182725  ,  15.30637465622317  ,  571.4584875313161 , 1354.501453577997   , 1350.9015025976078   ,  3.5999509803891896 ,  2732.156758116375    ,  2724.9318456837473   ,  7.224912432627618  ,  680.4458838245969   ,  678.6401041885937   ,  1.8057796360031846 ,            4066,      5280.5978077781565 ,     33.31779225914248  ,  37.90671101337464  ,  5247.280015519014  ,        4080,           4080,           4065,           4066,          4065,          4066, 3573.7772996943822
123456789,  1589.7768563009638   ,  1585.335859958202    ,  4.4409963427617525,  16.641111253208255 ,  5957.143733432541   ,  544.6851061530631  ,  530.1518039267892 ,  14.53330222627378  ,  17.756096468897365 ,  665.4703204713495 , 1357.6773160860612  , 1353.8728537116713   ,  3.8044623743900594 ,  2731.1295799916297   ,  2723.51507010648     ,  7.614509885149612  ,  680.5283767517149   ,  678.6243577332643   ,  1.904019018450443  ,            4070,      5312.33229837353   ,     35.168293388321544 ,  43.90546565039964  ,  5277.1640049852085 ,        4080,           4075,           4071,           4070,          3983,          4071, 3260.071427785115
123456789,  1608.4740087867435   ,  1603.7570679298967   ,  4.7169408568468505,  18.98782990864167  ,  6474.838633387028   ,  628.2803589712769  ,  611.9597975487543 ,  16.320561422522598 ,  20.25768784881274  ,  779.8449492072012 , 1360.3090006567982  , 1356.3054076177234   ,  4.0035930390746195 ,  2776.5396757055973   ,  2768.4146357602062   ,  8.125039945391276  ,  692.0125407727071   ,  689.9804904511607   ,  2.032050321546423  ,            4011,      5444.839772037268  ,     37.53921691232291  ,  50.09188815602657  ,  5407.300555124944  ,        4080,           4076,           4013,           4011,          3731,          4013, 3005.871900183345
123456789,  1604.6621685311031   ,  1599.7545008164068   ,  4.907667714696226 ,  20.584596557296816 ,  6730.554159373106   ,  691.7287375254629  ,  674.2003597868444 ,  17.528377738618403 ,  21.915888670563543 ,  864.8746751068375 , 1369.8349162891598  , 1365.6302248569486   ,  4.204691432211235  ,  2756.9159954714605   ,  2748.502116463492    ,  8.413879007968355  ,  687.1308754573736   ,  685.0267841875259   ,  2.1040912698476784 ,            4067,      5445.451867353341  ,     38.83974070144603  ,  54.258336227868874 ,  5406.612126651895  ,        4080,           4075,           4069,           4067,          3640,          4069, 2911.2803011391807
123456789,  1719.7609712617925   ,  1714.4087643832445   ,  5.352206878547778 ,  22.606616416402943 ,  7263.915145179276   ,  777.5047849538341  ,  758.2795848133194 ,  19.225200140514755 ,  24.004006836442052 ,  970.7690966539158 , 1427.918117216898   , 1423.4564265644758   ,  4.461690652422328  ,  2984.6116811965107   ,  2975.342968309125    ,  9.268712887385908  ,  749.9016909756598   ,  747.5663874548227   ,  2.3353035208370767 ,            3829,      5974.216466081767  ,     43.10628667246013  ,  59.50950800460164  ,  5931.1101794093065 ,        4080,           4022,           3864,           3829,          3463,          3862, 2773.573118031607
123456789,  1804.1961963516742   ,  1798.6011349154646   ,  5.595061436209584 ,  23.708615379303488 ,  7645.13386953663    ,  832.0305125180779  ,  811.920888588824  ,  20.10962392925392  ,  25.11231069570505  , 1039.0153894556631 , 1515.097353541869   , 1510.3823794184284   ,  4.714974123440685  ,  3111.338370088298    ,  3101.708614356434    ,  9.629755731863764  ,  782.4362847173696   ,  780.0077361717739   ,  2.4285485455957465 ,            3841,      6252.347176380365  ,     44.813590760683496 ,  62.34039085861172  ,  6207.533585619682  ,        4080,           3977,           3882,           3841,          3448,          3881, 2761.115221464919
123456789,  2002.2246589396548   ,  1996.2966786121842   ,  5.927980327470695 ,  24.95017449526646  ,  8427.128947741388   ,  889.8237113699787  ,  868.7502464016634 ,  21.073464968315278 ,  26.368171591602728 , 1113.3918576255917 , 1651.4194936471733  , 1646.5213062049525   ,  4.8981874422208636 ,  3494.1927525782967   ,  3483.8628332231388   , 10.32991935515777   ,  873.8273527109567   ,  871.234205415167    ,  2.5931472957896706 ,            3742,      6979.055577051628  ,     47.86294384792417  ,  65.52713053946367  ,  6931.192633203704  ,        4080,           3993,           3769,           3742,          3420,          3771, 2733.26688357073
123456789,  2234.498080500998    ,  2228.377254752215    ,  6.120825748783461 ,  25.734261682163382 ,  9394.673315660628   ,  934.4257974677998  ,  912.7301243497037 ,  21.695673118096046 ,  27.139987772455182 , 1168.9107122650234 , 1855.845106847108   , 1850.762951338945    ,  5.082155508162948  ,  3878.385712351541    ,  3867.772292298572    , 10.613420052968202  ,  972.440202387023    ,  969.7643738623274   ,  2.675828524695715  ,            3768,      7740.312931166159  ,     49.40121779837787  ,  67.51369438805015  ,  7690.911713367781  ,        4080,           4008,           3816,           3768,          3449,          3817, 2757.1263926750107
123456789,  2394.2879263347986   ,  2388.2724513641065   ,  6.015474970691871 ,  25.780175262608775 , 10261.062122407917   ,  949.78783405242    ,  928.092313843044  ,  21.695520209375964 ,  27.133784677127025 , 1187.8645143984998 , 2065.279485701036   , 2060.0876582166916   ,  5.191827484344321  ,  4075.7268903352942   ,  4065.498489912701    , 10.228400422593465  , 1022.3463655652754   , 1019.7690559391028   ,  2.5773096261727306 ,            4071,      8062.763001178116  ,     47.53582688165512  ,  67.58621732967053  ,  8015.22717429646   ,        4080,           4080,           4120,           4071,          3581,          4119, 2863.2812854620715
123456789,  2444.0512357423117   ,  2438.242815489649    ,  5.808420252663244 ,  25.459440139099176 , 10712.75379992384    ,  951.1300671661259  ,  929.7500545550942 ,  21.380012611031727 ,  26.743703264111765 , 1189.743932552249  , 2186.619506267257   , 2181.409355287094    ,  5.210150980162246  ,  4152.188748728927    ,  4142.33512023792     ,  9.853628491006456  , 1011.3727108424802   , 1008.9677245698228   ,  2.404986272657284  ,            4550,      7904.223681308026  ,     44.24952323273919  ,  66.7139452609077   ,  7859.974158075287  ,        4080,           4225,           4453,           4550,          3775,          4454, 3017.889736869445
123456789,  2399.3941101619007   ,  2393.632635078372    ,  5.761475083528461 ,  24.467504707448832 , 10189.610444250617   ,  922.5662228349809  ,  901.9160119683833 ,  20.650210866597643 ,  25.68519442130348  , 1147.5085147132108 , 2224.6449082921013  , 2219.292882056452    ,  5.352026235649216  ,  4010.158466205025    ,  4000.5409935288903   ,  9.617472676134573  ,  977.9623108665836   ,  975.6113950402844   ,  2.350915826299321  ,            4859,      7634.722154921035  ,     43.13624611177342  ,  64.13381344661555  ,  7591.585908809262  ,        4080,           4269,           4751,           4859,          4065,          4751, 3268.1515193475207
123456789,  2721.986714839887    ,  2715.2203121410125   ,  6.766402698874486 ,  23.830671314154966 ,  9586.59624760963    ,  935.0991057565243  ,  913.6999849568285 ,  21.399120799695673 ,  25.091149684486442 , 1096.4334400458192 , 2329.394050819168   , 2323.59270203464     ,  5.801348784528249  ,  4670.755082824905    ,  4659.158436269477    , 11.596646555429011  , 1165.2371478780842   , 1162.3373555375385   ,  2.899792340545576  ,            4080,      9111.512511176019  ,     53.271320169873924 ,  62.53895794341578  ,  9058.241191006146  ,        4080,           4079,           4081,           4080,          4075,          4081, 3475.3854787560995
123456789,  2725.043679356045    ,  2718.0390104111884   ,  7.004668944856333 ,  22.734749456782872 ,  8844.55579509477    ,  941.1097089125285  ,  918.9156660063119 ,  22.19404290621661  ,  24.00552390063325  , 1017.9232195721164 , 2329.69791781348    , 2323.6980035780825   ,  5.999914235397879  ,  4679.462281954695    ,  4667.448599553685    , 12.013682401010561  , 1166.8383068107246   , 1163.8356816880566   ,  3.0026251226680474 ,            4076,      9130.256922407105  ,     55.22370577781763  ,  59.73107263659542  ,  9075.033216629286  ,        4080,           4080,           4075,           4076,          4076,          4075, 3768.4209376223007
123456789,  2718.846121241787    ,  2711.6258735845845   ,  7.220247657202605 ,  20.779675598073354 ,  7824.764894889119   ,  942.0467310731971  ,  919.1129410071318 ,  22.933790066065246 ,  21.999146285698167 ,  903.6545544867579 , 2330.2856076267785  , 2324.085686849176    ,  6.199920777602519  ,  4662.350842012335    ,  4649.984379044846    , 12.366462967489037  , 1162.8571412555634   , 1159.7655255136908   ,  3.0916157418726096 ,            4091,      9102.719953205344  ,     56.919158340929094 ,  54.652911928958744 ,  9045.800794864415  ,        4080,           4080,           4091,           4091,          4087,          4091, 4260.638062166239
123456789,  2725.261995203867    ,  2717.7930675919297   ,  7.468927611937585 ,  20.639091091205344 ,  7530.790695643264   ,  947.0870666820547  ,  923.3021752599308 ,  23.784891422123973 ,  21.904898434130622 ,  872.2279045029383 , 2330.253457482002   , 2323.855074732681    ,  6.398382749320738  ,  4678.3142704121365   ,  4665.508385174276    , 12.805885237860313  , 1167.1267644315042   , 1163.9245082971668   ,  3.2022561343375253 ,            4077,      9139.256617916128  ,     59.01569425538624  ,  54.337678658354825 ,  9080.240923660742  ,        4080,           4081,           4078,           4077,          4078,          4078, 4427.995295713918
123456789,  2727.0493933741377   ,  2719.3440624521595   ,  7.705330921978086 ,  21.387232683162523 ,  7569.310196426598   ,  950.5359613372007  ,  925.9452250864038 ,  24.590736250796954 ,  22.751685526616324 ,  879.4488726779394 , 2331.4021766904034  , 2324.8022257100174   ,  6.599950980386025  ,  4682.912735535439    ,  4669.697274797592    , 13.215460737846291  , 1167.7013866906518   , 1164.398369026272    ,  3.3030176643800555 ,            4076,      9147.136566420748  ,     60.93050397481328  ,  56.35990841407752  ,  9086.206062445935  ,        4080,           4080,           4075,           4076,          4077,          4075, 4406.54964122166
123456789,  2723.510064091653    ,  2715.583386540634    ,  7.926677551018921 ,  23.11573829211627  ,  7942.286723823513   ,  952.3380963588087  ,  926.9836820789471 ,  25.354414279861608 ,  24.64412769476713  ,  925.6589955579926 , 2331.9990074770385  , 2325.1990564966527   ,  6.799950980385446  ,  4672.630753974913    ,  4659.047791918612    , 13.582962056300687  , 1165.4212251219167   , 1162.0254846078362   ,  3.395740514080445  ,            4085,      9132.651440038162  ,     62.695293391625086 ,  60.96877767724306  ,  9069.956146646537  ,        4080,           4080,           4085,           4085,          4083,          4085, 4200.679155166712
123456789,  2734.438327135579    ,  2726.2491105827016   ,  8.189216552877344 ,  25.926333407905044 ,  8656.989260805663   ,  961.9047269303009  ,  935.6303346785465 ,  26.274392251754264 ,  27.697931752171673 , 1014.0204661376304 , 2333.911508529354   , 2326.908201018845    ,  7.003307510509136  ,  4698.291737954012    ,  4684.238588347716    , 14.053149606295854  , 1172.1070706018145   , 1168.5929431098077   ,  3.514127492006618  ,            4063,      9190.281219033872  ,     64.93736601996923  ,  68.43881062965968  ,  9125.343853013903  ,        4080,           4078,           4064,           4063,          4064,          4063, 3855.130089370563
123456789,  2736.6609253507836   ,  2728.235561929661    ,  8.425363421122857 ,  29.698782606461663 ,  9646.527256714995   ,  972.4361669088995  ,  945.3995643582576 ,  27.036602550641938 ,  31.790774122741432 , 1143.4313343579222 , 2335.0566193974096  , 2327.853228144174    ,  7.203391253235863  ,  4701.717922780346    ,  4687.260998250488    , 14.45692452985825   , 1173.536733014381    , 1169.919997742064    ,  3.6167352723170625 ,            4060,      9213.436539291695  ,     66.89015553753109  ,  78.45900870972122  ,  9146.546383754165  ,        4080,           4078,           4063,           4060,          4070,          4061, 3461.349256745423
123456789,  2748.9580976678258   ,  2740.267578508711    ,  8.690519159114992 ,  33.16392569557678  , 10490.310236033572   , 1039.4876128814271  , 1010.7273353311837 ,  28.760277550243455 ,  35.53967168939436  , 1284.5164106104205 , 2335.599822693674   , 2328.199976639115    ,  7.3998460545591245 ,  4736.485779391979    ,  4721.53184928248     , 14.95393010949952   , 1180.4609544265406   , 1176.7254192558303   ,  3.7355351707102655 ,            4039,      9300.658707960849  ,     69.1223849509657   ,  87.65118994087808  ,  9231.536323009883  ,        4080,           4080,           4036,           4039,          3936,          4039, 3185.1856546986382
123456789,  2802.3264904136463   ,  2793.2821451203463   ,  9.044345293300042 ,  37.69547280528801  , 11679.67592846982    , 1186.0395138169804  , 1153.7868115399772 ,  32.252702277003095 ,  40.34638346238222  , 1483.6711855960393 , 2369.876282500709   , 2362.209625347563    ,  7.666657153145676  ,  4821.774165041998    ,  4806.233256729803    , 15.540908312196093  , 1210.7332485067839   , 1206.822849152261    ,  3.910399354523098  ,            3960,      9579.090797166034  ,     72.34207573410357  ,  99.57327912006895  ,  9506.748721431932  ,        4080,           4044,           3987,           3960,          3599,          3986, 2877.023057175902
123456789,  2902.7439392728506   ,  2893.295004352635    ,  9.44893492021574  ,  39.981367834911026 , 12282.407927091179   , 1278.8274715597606  , 1244.6232721457309 ,  34.20419941402965  ,  42.72270825940833  , 1597.3176954159214 , 2422.8702246049043  , 2414.9642304008944   ,  7.905994204009892  ,  5034.32688421214     ,  5017.961536889468    , 16.3653473226712    , 1260.848791178793    , 1256.7420647751942   ,  4.1067264035988424 ,            3865,     10007.380780540832  ,     75.96172182268916  , 105.52827410602973  ,  9931.419058718144  ,        4080,           4024,           3883,           3865,          3475,          3882, 2782.117468818891
123456789,  3131.872894787465    ,  3121.8493307685      , 10.023564018965546 ,  42.12135298346337  , 13160.860094381713   , 1368.53904520601    , 1332.5092339177602 ,  36.02981128824976  ,  44.94085700116131  , 1707.0119251822705 , 2567.637020998435   , 2559.4062928207263   ,  8.230728177709132  ,  5451.580272275984    ,  5434.152158444677    , 17.4281138313061    , 1380.995352628364    , 1376.569494484162    ,  4.425858144202015  ,            3670,     10976.142543208272  ,     81.87891975212598  , 111.08935694049634  , 10894.263623456147  ,        4080,           3963,           3734,           3670,          3374,          3735, 2704.990322801663
123456789,  3316.0540517585077   ,  3305.9239501365714   , 10.13010162193643  ,  42.57316989245924  , 13936.181273086415   , 1396.6190758796995  , 1360.3890433631047 ,  36.23003251659491  ,  45.355979827036755 , 1748.4120833355482 , 2745.188926933271   , 2736.8010526033336   ,  8.387874329937697  ,  5773.407447385892    ,  5755.7843844085155   , 17.623062977376065  , 1446.023223814482    , 1441.593578249663    ,  4.429645564818879  ,            3752,     11474.577883128437  ,     81.95345203786117  , 112.1954365954868   , 11392.624431090575  ,        4080,           3985,           3781,           3752,          3431,          3782, 2740.6582778824377
123456789,  3638.154148431433    ,  3627.739729486215    , 10.41441894521815  ,  43.85235554906134  , 15319.302027172846   , 1463.048143738245   , 1425.6429481287341 ,  37.405195609511026 ,  46.65341455038081  , 1824.778361528738  , 3017.067596315966   , 3008.4455766455903   ,  8.622019670376016  ,  6306.192001035778    ,  6288.145971708139    , 18.046029327639694  , 1589.6921104308321   , 1585.1201447822693   ,  4.571965648562601  ,            3717,     12576.800002125798  ,     84.59676015522133  , 115.4862063844777   , 12492.203241970576  ,        4080,           3970,           3778,           3717,          3396,          3777, 2722.802725462301
