seed     , A_avg_resp            , A_avg_wait            , A_avg_serv         , A_utilization       , A_avg_num_job        , B_avg_resp          , B_avg_wait         , B_avg_serv          , B_utilization       , B_avg_num_job      , A1_avg_resp         , A1_avg_wait          , A1_avg_serv         , A2_avg_resp           , A2_avg_wait           , A2_avg_serv         , A3_avg_resp          , A3_avg_wait          , A3_avg_serv         , total_completed, system_avg_response_time, system_avg_service_time, system_utilization  , system_avg_wait     , job_arrived, completions_A1, completions_A2, completions_A3, completions_B, completions_P, horizon
123456789,  4117.396290804086    ,  4106.586416928295    , 10.809873875790705 ,  44.932558972730426 , 17114.459777831922   , 1510.5323088060336  , 1472.3829773571124 ,  38.14933144892118  ,  47.73874094906439  , 1890.2273734949708 , 3398.205215202221   , 3389.3179622613416   ,  8.887252940879272  ,  7149.053792131437    ,  7130.285532994742    , 18.768259136694315  , 1802.1335442613715   , 1797.3638982753716   ,  4.769645985999724  ,            3640,     14209.079417434941  ,     88.28786303096129  , 118.24418331615958  , 14120.79155440398   ,        4080,           3942,           3715,           3640,          3401,          3715, 2717.8319678815024
123456789,  4268.668314112934    ,  4258.399698153347    , 10.26861595958752  ,  44.00511344874285  , 18292.94562936786    , 1497.4927704060967  , 1460.1552545809225 ,  37.33751582517428  ,  46.6909202892413   , 1872.6290175310512 , 3650.426723573831   , 3641.676618036152    ,  8.75010553767921   ,  7368.147104328095    ,  7350.421900385636    , 17.725203942458943  , 1811.9185404078032   , 1807.528706121678    ,  4.389834286125152  ,            4047,     14167.070507079921  ,     81.21005839078367  , 115.73890500345053  , 14085.860448689138  ,        4080,           4097,           4025,           4047,          3551,          4026, 2839.6424374129274
123456789,  4141.983547486237    ,  4132.700853267827    ,  9.2826942184093   ,  41.1210471845869   , 18348.412312901863   , 1413.5787648180526  , 1378.7392107193707 ,  34.83955409868202  ,  43.56979403537824  , 1767.7991934528477 , 3796.7492444320956  , 3788.2350662032927   ,  8.51417822880256   ,  6935.157982035639    ,  6919.628072660437    , 15.529909375201886  , 1699.907998119279    , 1696.0905295160396   ,  3.8174686032395284 ,            4778,     13128.052133452065  ,     70.48350676974033  , 108.12823296399188  , 13057.568626682325  ,        4080,           4309,           4710,           4778,          3895,          4709, 3114.544519172603
123456789,  4025.30732838821     ,  4016.4086927744947   ,  8.898635613714815 ,  40.26665413555872  , 18214.664024642967   , 1397.2098285630798  , 1363.1338859182072 ,  34.075942644872555 ,  42.60497239929211  , 1746.9241218747893 , 3869.651609834958   , 3861.083977041921    ,  8.567632793037001  ,  6662.230491724473    ,  6647.5165105974875   , 14.713981126985649  , 1606.5160381190349   , 1602.9618774504308   ,  3.554160668603969  ,            5278,     12349.823671951848  ,     65.42884750447845  , 105.87754059990735  , 12284.39482444737   ,        4080,           4381,           5100,           5278,          4078,          5101, 3261.630891423818
123456789,  4784.24376862468     ,  4773.437120183346    , 10.806648441333374 ,  38.11452819763969  , 16873.797182683986   , 1388.9928991507784  , 1354.600573910396  ,  34.39232524038229  ,  40.391039688507334 , 1631.2612457729342 , 4148.092565732863   , 4138.711051793769    ,  9.381513939093294  ,  8163.88450116056     ,  8145.459747063334    , 18.424754097226064  , 2033.9180486884143   , 2029.3196074414038   ,  4.59844124701022   ,            4170,     15646.683088962776  ,     84.69497301775272  , 100.2851554511333   , 15561.988115945023  ,        4080,           4088,           4163,           4170,          4136,          4163, 3521.7379471094755
123456789,  4852.236724303218    ,  4841.045010693943    , 11.191713609274474 ,  34.72879185957788  , 15056.882720094065   , 1411.7652498718119  , 1376.1267487696778 ,  35.63850110213417  ,  36.86304975786425  , 1460.2738904002838 , 4155.90144132209    , 4146.3038426943085   ,  9.597598627782306  ,  8323.199697023243    ,  8304.018600059488    , 19.181096963756286  , 2077.0975248039495   , 2072.3022505629997   ,  4.795274240949928  ,            4084,     15983.746511071671  ,     88.37779138099876  ,  91.43686553719594  , 15895.368719690672  ,        4080,           4081,           4084,           4084,          4083,          4084, 3947.3673761615646
123456789,  4860.480741890368    ,  4849.038302335       , 11.442439555368498 ,  32.96415657760648  , 14002.40284799609    , 1417.604189736729   , 1381.1037757082338 ,  36.50041402849529  ,  35.04522482360566  , 1361.0875071560674 , 4157.519920472852   , 4147.719969492463    ,  9.799950980389598  ,  8342.796570864273    ,  8323.17305288584     , 19.62351797843324   , 2081.9882629453136   , 2077.0823979146267   ,  4.905865030686622  ,            4075,     16024.98153391069   ,     90.47418977724217  ,  86.84587596382926  , 15934.507344133448  ,        4080,           4080,           4075,           4075,          4076,          4075, 4245.2484847503365
123456789,  4861.941743520247    ,  4850.2640598476555   , 11.677683672591048 ,  32.225450222535954 , 13416.895510573251   , 1420.5003241730196  , 1383.2089463051136 ,  37.29137786790629  ,  34.31120719894333  , 1306.979890137352  , 4158.0819555514145  , 4148.0820045710225   ,  9.999950980392327  ,  8343.950301690884    ,  8323.92669802993     , 20.023603660954546  , 2083.292850897523    , 2078.284569279539    ,  5.00828161798393   ,            4073,     16038.497191607885  ,     92.42014817476846  ,  84.95088884951913  , 15946.077043433117  ,        4080,           4080,           4075,           4073,          4077,          4074, 4431.116243911587
123456789,  4850.277800037282    ,  4838.396349674279    , 11.881450363002747 ,  31.81666215277496  , 12988.283870748775   , 1420.1558541712936  , 1382.1471859542714 ,  38.008668217022134 ,  33.92431821510858  , 1267.548203395875  , 4158.617550034021   , 4148.417599053626    , 10.199950980395052  ,  8316.469798427193    ,  8296.114895027837    , 20.354903399356193  , 2074.902430495206    , 2069.814973282476    ,  5.087457212730338  ,            4090,     15976.905518533216  ,     93.93381866374423  ,  83.92191768721675  , 15882.971699869471  ,        4080,           4080,           4089,           4090,          4086,          4089, 4577.937789346237
123456789,  4864.161672678476    ,  4852.014812681721    , 12.146859996754536 ,  35.91996503475593  , 14384.006834086635   , 1428.3064163772904  , 1389.385072216234  ,  38.921344161056325 ,  38.35273528577537  , 1407.4400325850913 , 4159.295813222243   , 4148.895862241846    , 10.399950980397245  ,  8350.496718077473    ,  8329.661792913577    , 20.834925163894393  , 2083.903893803954    , 2078.695187659158    ,  5.208706144795763  ,            4073,     16050.336692975206  ,     96.2272198459002   ,  94.79814441596201  , 15954.109473129307  ,        4080,           4080,           4073,           4073,          4074,          4074, 4134.400191554363
123456789,  4858.795506494557    ,  4846.431208638277    , 12.364297856280276 ,  40.377931975501525 , 15867.307365493354   , 1432.6789751143415  , 1393.0150057360831 ,  39.6639693782583   ,  43.1696547532045   , 1559.3057804689345 , 4161.169615689858   , 4150.567082138366    , 10.602533551492012  ,  8335.81847185937     ,  8314.624450786112    , 21.19402107325704   , 2079.737517006236    , 2074.440309754869    ,  5.2972072513670305 ,            4082,     16024.791182991852  ,     97.91414243501723  , 106.62048731226147  , 15926.877040556836  ,        4080,           4079,           4081,           4082,          4080,          4081, 3748.6747574992187
123456789,  4913.610653848416    ,  4900.877379275433    , 12.733274572984081 ,  45.45680531423816  , 17541.20996933859    , 1476.516773136489   , 1435.253607118544  ,  41.263166017945    ,  48.660107689285546 , 1741.200981878417  , 4164.456641019203   , 4153.648884873946    , 10.807756145257384  ,  8473.214162774271    ,  8451.277110981453    , 21.93705179281881   , 2114.540240110204    , 2109.055977161976    ,  5.484262948228193  ,            4016,     16308.037275895485  ,    101.42905524797912  , 120.08993551388909  , 16206.608220647506  ,        4080,           4077,           4016,           4016,          4000,          4016, 3391.9502423978993
123456789,  4870.116350237721    ,  4857.268842033756    , 12.847508203965576 ,  49.483300067178156 , 18757.678523723276   , 1525.8370289818247  , 1483.3180113333403 ,  42.51901764848429  ,  52.99878522912951  , 1901.9138603392344 , 4171.90624746149    , 4160.884922728602    , 11.02132473288792   ,  8351.12803602278     ,  8329.117581244682    , 22.0104547780968    , 2085.0922755204406   , 2079.5873720007717   ,  5.504903519668664  ,            4075,     16112.452405388422  ,    101.83636174294362  , 130.75457653021599  , 16010.616043645477  ,        4080,           4072,           4077,           4075,          3956,          4077, 3173.7564000797865
123456789,  4916.018801582601    ,  4902.838255286691    , 13.180546295910721 ,  55.36797878962625  , 20650.890989235897   , 1727.906290853523   , 1680.3276412700347 ,  47.578649583488016 ,  59.25107749943791  , 2151.8120091129927 , 4171.734794833073   , 4160.5324351002255   , 11.202359732847723  ,  8462.53425832882     ,  8439.86662324235     , 22.667635086470945  , 2116.585121605363    , 2110.90617810359     ,  5.678943501773049  ,            4021,     16397.960976151706  ,    105.0273191920947   , 146.25166248202947  , 16292.93365695961   ,        4080,           4079,           4030,           4021,          3596,          4030, 2887.590084819065
123456789,  4973.506002655864    ,  4960.026729240705    , 13.479273415158914 ,  57.52900946006938  , 21226.728256341095   , 1811.8830755415534  , 1762.58570968917   ,  49.297365852383535 ,  61.49353423593954  , 2260.1429510649364 , 4227.087373265575   , 4215.612423639199    , 11.474949626375544  ,  8553.7387129768      ,  8530.578636521337    , 23.16007645546179   , 2139.8847752973716   , 2134.08163052553     ,  5.803144771841742  ,            4004,     16613.502010132193  ,    107.28696706327717  , 151.88615944851867  , 16506.215043068918  ,        4080,           4053,           4014,           4004,          3528,          4014, 2828.282824986207
123456789,  5380.163462306216    ,  5365.5803338453525   , 14.583128460863412 ,  61.08171921096246  , 22534.920047890122   , 1940.1470877794281  , 1887.9671103896499 ,  52.1799773897783   ,  65.22216012284824  , 2425.0793187544764 , 4405.993668918787   , 4394.031469442429    , 11.962199476358052  ,  9361.081462648714    ,  9335.732459625904    , 25.349003022808283  , 2377.971994420126    , 2371.522583509322    ,  6.449410910804001  ,            3660,     18494.27072269741   ,    119.25804633762867  , 161.1763789948572   , 18375.01267635978   ,        4080,           3955,           3728,           3660,          3385,          3728, 2708.1167371904303
123456789,  5477.953915314617    ,  5463.349377452828    , 14.604537861788693 ,  61.36604964551698  , 23017.530243293822   , 1967.225194197419   , 1914.869839184733  ,  52.3553550126856   ,  65.45797870170452  , 2459.549454531066  , 4532.190958999342   , 4520.094668862882    , 12.096290136459348  ,  9496.781704731817    ,  9471.483881406304    , 25.297823325514372  , 2403.002303592667    , 2396.588350233262    ,  6.413953359405102  ,            3739,     18697.200453664773  ,    118.6102421005139   , 161.84220266589907  , 18578.59021156426   ,        4080,           3978,           3797,           3739,          3426,          3797, 2740.2228090613207
123456789,  5585.95509760728     ,  5571.465964893958    , 14.489132713322595 ,  61.3547275778159   , 23653.91773659959    , 1981.4098159212297  , 1929.2311894289335 ,  52.17862649229615  ,  65.37922100505398  , 2482.6837915295378 , 4701.354803210733   , 4689.150913362828    , 12.203889847904472  ,  9660.0777795535      ,  9635.040428113845    , 25.037351439653765  , 2412.204550065933    , 2405.9377147003183   ,  6.266835365614384  ,            3889,     18749.73450988722   ,    115.8693681759035   , 161.73493260047076  , 18633.865141711318  ,        4080,           4009,           3900,           3889,          3491,          3900, 2786.138811144978
123456789,  5975.137891362818    ,  5960.180524020173    , 14.95736734264472  ,  63.00050685290855  , 25167.311001223046   , 2058.3457000210874  , 2004.7011673019233 ,  53.6445327191642   ,  67.06735943567806  , 2573.3808071158733 , 4942.5415812909305  , 4930.172044646541    , 12.36953664439036   , 10394.450854105111    , 10368.445361132586    , 26.005492972524795  , 2610.66630277503     , 2604.1132065577012   ,  6.553096217328789  ,            3777,     20276.260937349423  ,    121.1692378164609   , 165.99072376201048  , 20155.09169953296   ,        4080,           4021,           3815,           3777,          3447,          3814, 2757.119198353146
123456789,  5892.259038930818    ,  5878.047559528846    , 14.211479401972616 ,  61.36015599983313  , 25440.696467535756   , 2023.6672974478772  , 1971.4452649388852 ,  52.22203250899211  ,  65.25656681597815  , 2528.771360756178  , 5122.348525332869   , 5109.991569408107    , 12.356955924761877  , 10050.93816481156     , 10026.710942760705    , 24.227222050854117  , 2496.6998708789897   , 2490.6659702595703   ,  6.0339006194191205 ,            4171,     19321.29824031111   ,    111.50248392987336  , 161.6127051699089   , 19209.795756381234  ,        4080,           4091,           4163,           4171,          3596,          4164, 2877.7246193766186
123456789,  5699.896146817703    ,  5686.547178092724    , 13.348968724979603 ,  58.71566008880619  , 25071.08763179425    , 1953.7080312675037  , 1903.7734762008172 ,  49.934555066686656 ,  62.380642984736006 , 2440.665848171667  , 5129.773934695972   , 5117.744568788039    , 12.029365907932267  ,  9631.706000042443    ,  9609.166886082785    , 22.539113959658742  , 2360.9565588256096   , 2355.4239519354905   ,  5.5326068901190055 ,            4632,     18193.675419522853  ,    102.11937426523248  , 154.60896589660473  , 18091.55604525762   ,        4080,           4272,           4553,           4632,          3822,          4549, 3059.4405625407817
123456789,  5566.217682378803    ,  5553.07739532929     , 13.140287049512942 ,  54.604667810638524 , 23130.50440699944    , 1835.1100490410217  , 1788.3033946924088 ,  46.80665434861292  ,  58.00632575483458  , 2274.2063662108003 , 5171.243628779201   , 5159.02183328635     , 12.22179549285148   ,  9293.168601104036    ,  9271.246746638571    , 21.921854465465525  , 2268.296901219561    , 2262.9379509409814   ,  5.358950278579184  ,            4872,     17474.752427674168  ,     98.8008733188268   , 143.81264464733485  , 17375.951554355343  ,        4080,           4273,           4764,           4872,          4148,          4768, 3347.117744686053
123456789,  6307.790018059046    ,  6292.668369996232    , 15.121648062814447 ,  50.7495494184798   , 21169.48496044424    , 1865.3115853235274  , 1817.147380212224  ,  48.16420511130328  ,  53.97324134723206  , 2090.284935665381  , 5418.155328616012   , 5405.152228312101    , 13.00310030391067   , 10805.426951241569    , 10779.542372061636    , 25.884579179931045  , 2696.5442864230004   , 2690.0747328733305   ,  6.469553549669536  ,            4099,     20782.243778954275  ,    119.32989225906823  , 133.72215029717972  , 20662.913886695205  ,        4080,           4079,           4098,           4099,          4099,          4098, 3657.832507799845
123456789,  6320.886435652093    ,  6305.501836731665    , 15.384598920428227 ,  46.24143255559276  , 18998.66517921753    , 1875.626091947069   , 1826.4970710044593 ,  49.12902094260956  ,  49.23435850041591  , 1879.6476227672001 , 5414.817254242235   , 5401.623770655745    , 13.19348358649006   , 10838.42287430896     , 10812.062324633745    , 26.36054967521432   , 2706.7631521381704   , 2700.169836761064    ,  6.593315377106576  ,            4084,     20865.118118318504  ,    121.66830473144007  , 121.89932578009626  , 20743.449813587064  ,        4080,           4082,           4086,           4084,          4085,          4084, 4076.2600887521403
123456789,  6325.670539294161    ,  6310.042574576738    , 15.627964717423346 ,  42.78766462710045  , 17318.99671331439    , 1881.0438129672057  , 1831.0545475034505 ,  49.98926546375536  ,  45.606816538784166 , 1716.1368402504563 , 5418.02893405908    , 5404.628983078673    , 13.39995098040779   , 10852.825050719577    , 10826.032205828631    , 26.792844890945887  , 2707.7083027512003   , 2701.0133725527894   ,  6.694930198411116  ,            4083,     20875.70669606256   ,    123.59701275821313  , 112.84444746077268  , 20752.10968330435   ,        4080,           4080,           4081,           4083,          4080,          4083, 4472.055244607502
123456789,  6327.31565102592     ,  6311.451797080474    , 15.863853945445856 ,  42.47144038308126  , 16939.78086167583    , 1883.1657746570547  , 1832.3889022346616 ,  50.776872422393026 ,  45.31776197356779  , 1680.7033253793268 , 5418.557476529664   , 5404.957525549254    , 13.599950980410789  , 10853.868806939056    , 10826.675962048112    , 27.192844890944638  , 2709.297989331113    , 2702.499778108344    ,  6.79821122276932   ,            4081,     20890.755139974088  ,    125.55739190282803  , 112.05849688696067  , 20765.19774807126   ,        4080,           4080,           4081,           4081,          4081,          4081, 4572.609222773404
123456789,  6333.679289967007    ,  6317.567793814903    , 16.111496152103804 ,  45.470009129809796 , 17874.966571771896   , 1887.9733578027708  , 1836.3592714895283 ,  51.61408631324263  ,  48.56715552383838  , 1776.5207570814778 , 5419.142165624987   , 5405.342214644574    , 13.799950980413294  , 10868.328003123663    , 10840.701675980345    , 27.626327143316818  , 2713.5770353531543   , 2706.668814494227    ,  6.908220858927672  ,            4075,     20927.35979109341   ,    127.6432769131947   , 120.01976206373028  , 20799.716514180218  ,        4080,           4080,           4076,           4075,          4078,          4075, 4333.839231784776
123456789,  6325.704200324653    ,  6309.381718032304    , 16.322482292348695 ,  49.13219473955073  , 19040.959890079528   , 1889.7354405020612  , 1837.3974015505241 ,  52.33803895153703  ,  52.53127722690249  , 1896.7125688915628 , 5421.17470990799    , 5407.171348944099    , 14.003360963890918  , 10848.431307082381    , 10820.45908530353     , 27.972221778852116  , 2707.2851764247457   , 2700.2938667551894   ,  6.9913096695563475 ,            4085,     20883.511036618416  ,    129.22994227520775  , 129.73883443113937  , 20754.28109434321   ,        4080,           4079,           4084,           4085,          4084,          4085, 4068.976852681808
123456789,  6338.6751552926335   ,  6322.088675010412    , 16.586480282222254 ,  55.902852018877326 , 21363.786238715053   , 1903.4709568991846  , 1850.1783460344964 ,  53.2926108646881   ,  59.82815734179041  , 2136.9033728529685 , 5422.088909780667   , 5407.885498885668    , 14.20341089499848   , 10879.562928951584    , 10851.11529614792     , 28.447632803662973  , 2715.723864668342    , 2708.6119569835537   ,  7.1119076847883385 ,            4073,     20956.814316215412  ,    131.51103189064887  , 147.67516201366627  , 20825.303284324764  ,        4080,           4079,           4073,           4073,          4072,          4073, 3627.180262318201
123456789,  6417.184149333746    ,  6400.164875102157    , 17.01927423158927  ,  62.952381621772176 , 23736.442577335554   , 1979.7353922222983  , 1924.1030510456872 ,  55.63234117661115  ,  67.42288334757232  , 2399.314240346613  , 5433.43020712399    , 5419.002181270249    , 14.428025853741886  , 11060.208310532958    , 11030.898207855169    , 29.310102677789708  , 2766.335452971025    , 2758.9936979938816   ,  7.341754977143454  ,            4000,     21368.21190159173   ,    135.8140097735095   , 166.34461931051968  , 21232.397891818222  ,        4080,           4072,           4008,           4000,          3958,          4007, 3265.8467784877867
123456789,  6331.73910188058     ,  6314.724392241295    , 17.014709639284476 ,  68.28800308289777  , 25412.236146012096   , 2108.1316333541918  , 2049.2918387106965 ,  58.83979464349526  ,  73.13357538121566  , 2620.253939626524  , 5422.354691653177   , 5407.7656630923375   , 14.589028560838486  , 10869.422966312146    , 10840.23782323699     , 29.18514307515462   , 2709.2112565590273   , 2701.925806280765    ,  7.285450278262365  ,            4087,     20965.864926372444  ,    134.76588907944307  , 180.44005445972277  , 20831.099037293     ,        4080,           4083,           4081,           4087,          3794,          4082, 3052.471860069345
123456789,  6651.64809468709     ,  6633.618486756909    , 18.02960793017979  ,  75.97586790847109  , 28029.71306822756    , 2343.3989149420368  , 2278.6186819841187 ,  64.78023295791762  ,  81.30000441837463  , 2940.9950140587785 , 5552.416390907151   , 5537.34518778104     , 15.07120312611084   , 11514.055085194219    , 11482.87146561693     , 31.18361957728786   , 2897.026357786086    , 2889.1698822938365   ,  7.856475492249195  ,            3839,     22459.189123076685  ,    145.32062768731365  , 200.67463025862315  , 22313.86849538937   ,        4080,           4006,           3870,           3839,          3489,          3869, 2780.0519127535517
123456789,  6565.333347926354    ,  6547.481076053843    , 17.85227187251022  ,  76.05847967439155  , 27971.189132951953   , 2381.109871257899   , 2315.859724874197  ,  65.25014638370213  ,  81.31832866346409  , 2967.4703556394165 , 5552.550084583594   , 5537.430578868293    , 15.119505715300836  , 11317.077199702035    , 11286.329375806345    , 30.747823895688796  , 2832.937022123463    , 2825.2300480461518   ,  7.7069740773116955 ,            3965,     21988.54361331396   ,    142.52326629168007  , 200.81684803682     , 21846.02034702228   ,        4080,           4047,           3977,           3965,          3507,          3978, 2814.030577468773
123456789,  7070.999971890181    ,  7051.87763049369     , 19.122341396490704 ,  80.21994231249771  , 29663.48095536048    , 2525.9150742121797  , 2457.3124095378257 ,  68.60266467435378  ,  85.69842328228064  , 3155.372174425932  , 5788.070731878848   , 5772.400773298604    , 15.669958580244828  , 12296.804071833018    , 12263.574027788265    , 33.23004404475208   , 3129.028996274776    , 3120.5604537956897   ,  8.4685424790864    ,            3652,     24313.091198485414  ,    156.62612559230314  , 211.71568960528555  , 24156.465072893112  ,        4080,           3956,           3726,           3652,          3375,          3724, 2701.729908300622
123456789,  7221.893597950243    ,  7202.812001859318    , 19.081596090924176 ,  79.98704407962524  , 30273.039991259546   , 2531.770776581542   , 2463.6072926927063 ,  68.16348388883567  ,  85.38132641610376  , 3171.286658977043  , 5951.059306270064   , 5935.328045772962    , 15.731260497102895  , 12597.82243897943     , 12564.55765428571     , 33.26478469371984   , 3161.828024708243    , 3153.4606489202883   ,  8.367375787954607  ,            3741,     24563.794686643607  ,    154.76985093906376  , 211.01127337249267  , 24409.024835704542  ,        4080,           3992,           3769,           3741,          3437,          3769, 2743.900849984231
123456789,  7533.157523990332    ,  7513.828652756898    , 19.32887123343399  ,  81.44779994437937  , 31743.14213973141    , 2607.5741510729044  , 2537.948393262189  ,  69.62575781071548  ,  86.87315540340255  , 3253.5113666969523 , 6219.287745895486   , 6203.338524764226    , 15.949221131260414  , 13094.487663121643    , 13060.901731942358    , 33.585931179283286  , 3302.384147540237    , 3293.8891151182547   ,  8.495032421982447  ,            3729,     25638.00281738919   ,    157.13649323853852  , 214.7808466478766   , 25480.866324150655  ,        4080,           3988,           3779,           3729,          3404,          3781, 2728.1854617472854
123456789,  7572.25679905726     ,  7553.523053667655    , 18.73374538960509  ,  79.65525374176262  , 32196.980592112563   , 2561.869215404745   , 2494.005286285318  ,  67.8639291194269   ,  84.89459366942356  , 3204.778280568665  , 6449.3030179404295  , 6433.3580792814755   , 15.944938658953989  , 13016.011561524407    , 12983.821407775622    , 32.19015374878605   , 3249.517545258017    , 3241.4559937327963   ,  8.06155152522097   ,            3979,     25167.113062959397  ,    149.08501511114483  , 209.98217085533975  , 25018.028047848253  ,        4080,           4040,           3993,           3979,          3534,          3992, 2825.045920379198
123456789,  7333.351820575545    ,  7315.811680792487    , 17.540139783058383 ,  76.65226936685696  , 32047.524481853015   , 2485.0983472644566  , 2419.8280104558294 ,  65.27033680862749  ,  81.62831221265509  , 3107.9107859428536 , 6509.44499081644    , 6493.870120323603    , 15.57487049283742   , 12413.582334296194    , 12383.907222887683    , 29.67511140851082   , 3070.5637602028737   , 3063.208618702416    ,  7.355141500457408  ,            4421,     23682.630664438933  ,    135.92262609529493  , 202.0199665731449   , 23546.708038343637  ,        4080,           4189,           4389,           4421,          3720,          4390, 2974.5274200395797
123456789,  7002.395019464368    ,  6985.890506217969    , 16.50451324639809  ,  73.20042265863671  , 31056.855018695467   , 2388.1205944335065  , 2325.8355631807412 ,  62.28503125276525  ,  77.88746453752275  , 2986.346066929355  , 6478.865387902637   , 6463.575031609463    , 15.290356293173794  , 11685.476695298756    , 11657.95516057605     , 27.52153472270594   , 2864.951028723997    , 2858.195358816999    ,  6.755669906997873  ,            4885,     22034.443494377698  ,    124.69793263979989  , 192.89482101602732  , 21909.7455617379    ,        4080,           4322,           4799,           4885,          3949,          4798, 3157.935489075724
123456789,  7410.318499422027    ,  7392.656052001476    , 17.662447420550833 ,  66.44053979325723  , 27875.27398772037    , 2262.413344860301   , 2203.1253909241714 ,  59.287953936129874 ,  70.73004958653182  , 2699.0408243736742 , 6699.883321593224   , 6683.898663386365    , 15.98465820685806   , 12512.810453409329    , 12483.006508844734    , 29.80394456459546   , 3060.262374818631    , 3052.9625930162874   ,  7.299781802343343  ,            4583,     23543.67896551896   ,    134.69601497920232  , 175.13627323361902  , 23408.982950539757  ,        4080,           4186,           4490,           4583,          4205,          4491, 3524.751470680407
123456789,  8028.060268003833    ,  8008.6940059666695   , 19.36626203716385  ,  61.896306750561    , 25658.399127657744   , 2335.1671990781333  , 2273.2929943994627 ,  61.87420467867039  ,  65.9508116202643   , 2489.0206322330646 , 6876.352081541755   , 6859.748075608362    , 16.604005933392735  , 13768.244905608875    , 13735.053921997907    , 33.1909836109682    , 3437.894627431929    , 3429.5948963005044   ,  8.299731131424624  ,            4080,     26453.691712500735  ,    153.2023408902865   , 163.21613102986296  , 26300.48937161045   ,        4080,           4079,           4081,           4080,          4082,          4081, 3829.679988664866
123456789,  8020.861829963891    ,  8001.28124301934     , 19.580586944551186 ,  55.44777310088699  , 22713.25819194421    , 2337.08416724479    , 2274.4404044693547 ,  62.64376277543482  ,  59.130967394633046 , 2206.0304421249793 , 6873.549301225626   , 6856.753475411825    , 16.79582581379971   , 13755.904229183536    , 13722.345823773883    , 33.558405409650405  , 3433.1315874092734   , 3424.744044580076    ,  8.38754282919724   ,            4086,     26420.29781687333   ,    154.87627959340284  , 146.26306984099548  , 26265.42153727993   ,        4080,           4081,           4085,           4086,          4084,          4085, 4326.618326188531
